Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name,state
UPSRTC - CNT0148,NON AC Seater,17:30,01:30,08h 00m,480.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi,UPSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi,UPSRTC
UPSRTC - KSH0015,NON AC Seater,17:30,01:37,08h 07m,480.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow,UPSRTC
UPSRTC - KSH0001,AC Seater,18:00,02:15,08h 15m,590.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow,UPSRTC
UPSRTC - SLP0050,NON AC Seater,18:00,01:45,07h 45m,480.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow,UPSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow,UPSRTC
Raj Kalpana Travels Pvt.Ltd,AC Seater,16:15,20:45,04h 30m,249.0,17 Seats available,4.5,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi,UPSRTC
NueGo,AC Seater,17:00,21:35,04h 35m,417.0,1 Seat available,4.1,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi,UPSRTC
Raj Kalpana Travels Pvt.ltd,AC Sleeper / Seater,17:30,21:00,03h 30m,359.0,2 Seats available,3.6,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi,UPSRTC
NueGo,AC Seater,18:00,22:45,04h 45m,284.0,9 Seats available,4.2,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi,UPSRTC
Ashok tour and Travels,AC Seater,18:00,23:15,05h 15m,332.38,36 Seats available,3.0,https://www.redbus.in/bus-tickets/agra-to-delhi,Agra to Delhi,UPSRTC
UPSRTC - SRG0227,NON AC Seater,19:14,02:40,07h 26m,517.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi,UPSRTC
UPSRTC - RPD0020,NON AC Seater,19:35,06:30,10h 55m,485.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi,UPSRTC
UPSRTC - PLB0434,NON AC Seater,20:19,03:28,07h 09m,529.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi,UPSRTC
UPSRTC - BLP0012,NON AC Seater,21:05,04:40,07h 35m,493.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi,UPSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/pilibhit-to-delhi,Pilibhit to Delhi,UPSRTC
UPSRTC - SBD0042,AC Seater,17:00,23:30,06h 30m,558.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow,UPSRTC
UPSRTC - ALM0396,AC Seater,17:01,23:30,06h 29m,567.0,37 Seats available,3.3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow,UPSRTC
UPSRTC - HMR0030,NON AC Seater,17:01,22:00,04h 59m,447.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow,UPSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/gorakhpur-to-lucknow,Gorakhpur (uttar pradesh) to Lucknow,UPSRTC
UPSRTC - CBG0137,NON AC Seater,23:30,05:00,05h 30m,527.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC
RS YADAV SMART BUS,AC Sleeper,23:55,05:15,05h 20m,1299.0,11 Seats available,4.9,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC
RS YADAV SMART BUS,AC Sleeper / Seater,22:10,01:25,03h 15m,759.0,17 Seats available,4.7,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC
Laxmi holidays,AC Sleeper / Seater,23:30,04:15,04h 45m,899.0,21 Seats available,4.8,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow,UPSRTC
UPSRTC - MDD0015,AC Seater,17:15,21:15,04h 00m,326.0,35 Seats available,1.7,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Moradabad to Delhi,UPSRTC
UPSRTC - MDD0021,AC Seater,18:15,22:15,04h 00m,326.0,36 Seats available,4.0,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Moradabad to Delhi,UPSRTC
UPSRTC - SRG0227,NON AC Seater,22:29,02:40,04h 11m,294.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Moradabad to Delhi,UPSRTC
UPSRTC - BLP0012,NON AC Seater,23:35,04:40,05h 05m,275.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Moradabad to Delhi,UPSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Moradabad to Delhi,UPSRTC
UPSRTC - BND0029,NON AC Seater,18:30,01:40,07h 10m,409.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly (Uttar Pradesh),UPSRTC
UPSRTC - LDR0136,NON AC Seater,20:00,02:59,06h 59m,404.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly (Uttar Pradesh),UPSRTC
UPSRTC - PLB0044,NON AC Seater,22:45,05:00,06h 15m,402.0,52 Seats available,2.3,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly (Uttar Pradesh),UPSRTC
Mahalaxmi Travels,AC Sleeper / Seater,20:45,03:50,07h 05m,899.0,15 Seats available,3.2,https://www.redbus.in/bus-tickets/kanpur-to-bareilly,Kanpur (Uttar Pradesh) to Bareilly (Uttar Pradesh),UPSRTC
UPSRTC - SLP0514,AC Seater,22:01,04:45,06h 44m,430.0,40 Seats available,1.4,https://www.redbus.in/bus-tickets/varanasi-to-ayodhya,Varanasi to Ayodhya,UPSRTC
Singh Bus Service,NON AC Seater,16:30,21:30,05h 00m,449.0,7 Seats available,3.2,https://www.redbus.in/bus-tickets/varanasi-to-ayodhya,Varanasi to Ayodhya,UPSRTC
Singh Bus Service,AC Sleeper / Seater,22:45,04:00,05h 15m,449.0,39 Seats available,3.2,https://www.redbus.in/bus-tickets/varanasi-to-ayodhya,Varanasi to Ayodhya,UPSRTC
Singh Bus Service,AC Sleeper,23:30,04:15,04h 45m,449.0,12 Seats available,3.9,https://www.redbus.in/bus-tickets/varanasi-to-ayodhya,Varanasi to Ayodhya,UPSRTC
Singh Bus Service,AC Sleeper,23:50,04:15,04h 25m,449.0,38 Seats available,3.8,https://www.redbus.in/bus-tickets/varanasi-to-ayodhya,Varanasi to Ayodhya,UPSRTC
UPSRTC - MHB0048,NON AC Seater,17:00,19:30,02h 30m,146.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh),UPSRTC
UPSRTC - JHD0264,AC Seater,17:03,19:00,01h 57m,171.0,45 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh),UPSRTC
UPSRTC - AZN0099,NON AC Seater,17:12,20:00,02h 48m,142.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh),UPSRTC
UPSRTC - AKP0196,NON AC Seater,17:50,20:15,02h 25m,142.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh),UPSRTC
UPSRTC - KSH0134,NON AC Seater,17:58,20:20,02h 22m,142.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-kanpur,Lucknow to Kanpur (Uttar Pradesh),UPSRTC
UPSRTC - BDN0044,NON AC Seater,19:00,01:30,06h 30m,411.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun,UPSRTC
UPSRTC - BDN0046,NON AC Seater,21:00,03:30,06h 30m,411.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun,UPSRTC
UPSRTC - KSB0424,AC Seater,23:01,05:01,06h 00m,426.0,26 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-badaun,Delhi to Badaun,UPSRTC
UPSRTC - SBD0110,AC Seater,19:01,04:45,09h 44m,810.0,37 Seats available,3.2,https://www.redbus.in/bus-tickets/delhi-to-sitapur,Delhi to Sitapur (Uttar Pradesh),UPSRTC
UPSRTC - SBD0111,AC Seater,21:31,06:45,09h 14m,810.0,39 Seats available,4.2,https://www.redbus.in/bus-tickets/delhi-to-sitapur,Delhi to Sitapur (Uttar Pradesh),UPSRTC
UPSRTC - SBD0116,AC Seater,22:31,06:45,08h 14m,810.0,32 Seats available,4.2,https://www.redbus.in/bus-tickets/delhi-to-sitapur,Delhi to Sitapur (Uttar Pradesh),UPSRTC
UPSRTC - JHD0264,AC Seater,20:00,01:11,05h 11m,432.0,48 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi(Uttar Pradesh),UPSRTC
Maa Peetambra Bus,NON AC Sleeper,17:30,22:30,05h 00m,990.0,6 Seats available,3.3,https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi(Uttar Pradesh),UPSRTC
Raj Kalpana Travels Pvt.Ltd,AC Sleeper,18:45,23:30,04h 45m,700.0,2 Seats available,5.0,https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi(Uttar Pradesh),UPSRTC
Hans Travels (I) Private Limited,NON AC Sleeper,19:00,22:40,03h 40m,1000.0,10 Seats available,3.5,https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi(Uttar Pradesh),UPSRTC
Samay Shatabdi Travels Pvt Ltd,AC Sleeper,19:00,23:57,04h 57m,1034.0,7 Seats available,3.4,https://www.redbus.in/bus-tickets/kanpur-to-jhansi,Kanpur (Uttar Pradesh) to Jhansi(Uttar Pradesh),UPSRTC
Singh Bus Service,AC Sleeper,22:10,03:10,05h 00m,449.0,36 Seats available,3.2,https://www.redbus.in/bus-tickets/ayodhya-to-varanasi,Ayodhya to Varanasi,UPSRTC
Singh Bus Service,NON AC Seater,16:00,20:30,04h 30m,399.0,26 Seats available,2.7,https://www.redbus.in/bus-tickets/ayodhya-to-varanasi,Ayodhya to Varanasi,UPSRTC
Singh Bus Service,AC Seater,16:30,21:30,05h 00m,449.0,4 Seats available,2.4,https://www.redbus.in/bus-tickets/ayodhya-to-varanasi,Ayodhya to Varanasi,UPSRTC
Singh Bus Service,AC Seater,17:00,22:00,05h 00m,449.0,8 Seats available,2.4,https://www.redbus.in/bus-tickets/ayodhya-to-varanasi,Ayodhya to Varanasi,UPSRTC
Shree Savariya Travels & Transport,AC Seater,17:30,21:55,04h 25m,449.0,26 Seats available,2.5,https://www.redbus.in/bus-tickets/ayodhya-to-varanasi,Ayodhya to Varanasi,UPSRTC
UPSRTC - HDD0090,NON AC Seater,17:04,22:09,05h 05m,294.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad,UPSRTC
UPSRTC - MDD0018,AC Seater,17:15,21:15,04h 00m,326.0,36 Seats available,3.1,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad,UPSRTC
UPSRTC - MDD0024,AC Seater,18:15,22:15,04h 00m,326.0,36 Seats available,3.6,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad,UPSRTC
UPSRTC - HDD0006,AC Seater,18:30,22:50,04h 20m,330.0,36 Seats available,3.4,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad,UPSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad,UPSRTC
King Luxuries,AC Sleeper,23:15,05:15,06h 00m,2700.0,1 Seat available,0.0,https://www.redbus.in/bus-tickets/lucknow-to-aligarh-uttar-pradesh,Lucknow to Aligarh (uttar pradesh),UPSRTC
Royal Safari India Travels,AC Seater,23:30,06:00,06h 30m,1114.0,13 Seats available,2.6,https://www.redbus.in/bus-tickets/lucknow-to-aligarh-uttar-pradesh,Lucknow to Aligarh (uttar pradesh),UPSRTC
UPSRTC - NCL0321,NON AC Seater,18:42,04:40,09h 58m,666.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/sitapur-to-delhi,Sitapur (Uttar Pradesh) to Delhi,UPSRTC
UPSRTC - STD0356,NON AC Seater,18:46,06:03,11h 17m,697.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/sitapur-to-delhi,Sitapur (Uttar Pradesh) to Delhi,UPSRTC
UPSRTC - STD0144,NON AC Seater,19:00,06:16,11h 16m,666.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/sitapur-to-delhi,Sitapur (Uttar Pradesh) to Delhi,UPSRTC
UPSRTC - STD0072,AC Seater,20:30,05:45,09h 15m,810.0,15 Seats available,2.9,https://www.redbus.in/bus-tickets/sitapur-to-delhi,Sitapur (Uttar Pradesh) to Delhi,UPSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/sitapur-to-delhi,Sitapur (Uttar Pradesh) to Delhi,UPSRTC
RSRTC - 195744,AC Sleeper,17:30,00:30,07h 00m,664.0,34 Seats available,2.4,https://www.redbus.in/bus-tickets/haldwani-to-delhi,Haldwani to Delhi,UPSRTC
International Tourist Centre,AC Sleeper,22:00,05:15,07h 15m,440.0,28 Seats available,4.8,https://www.redbus.in/bus-tickets/haldwani-to-delhi,Haldwani to Delhi,UPSRTC
RS YADAV SMART BUS,AC Sleeper / Seater,22:15,05:00,06h 45m,649.0,20 Seats available,4.7,https://www.redbus.in/bus-tickets/haldwani-to-delhi,Haldwani to Delhi,UPSRTC
International Tourist Centre,AC Sleeper,21:45,05:00,07h 15m,540.0,29 Seats available,4.9,https://www.redbus.in/bus-tickets/haldwani-to-delhi,Haldwani to Delhi,UPSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/haldwani-to-delhi,Haldwani to Delhi,UPSRTC
UPSRTC - BLY0823,AC Seater,22:00,03:30,05h 30m,373.0,41 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-bareilly,Agra to Bareilly (Uttar Pradesh),UPSRTC
UPSRTC - AGF0050,AC Seater,22:46,04:45,05h 59m,408.0,37 Seats available,3.2,https://www.redbus.in/bus-tickets/bareilly-to-agra,Bareilly (Uttar Pradesh) to Agra,UPSRTC
UPSRTC - SJP0278,NON AC Seater,17:31,00:51,07h 20m,584.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi,UPSRTC
UPSRTC - SJP0610,NON AC Seater,18:45,02:45,08h 00m,584.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi,UPSRTC
UPSRTC - BRT0007,NON AC Seater,19:40,04:00,08h 20m,567.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi,UPSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/shahjahanpur-to-delhi,Shahjahanpur (Uttar Pradesh) to Delhi,UPSRTC
UPSRTC - GKD0139,AC Seater,17:02,23:00,05h 58m,567.0,37 Seats available,2.6,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh),UPSRTC
UPSRTC - ALM0141,AC Seater,17:32,00:20,06h 48m,567.0,37 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh),UPSRTC
UPSRTC - RPN0010,AC Seater,18:30,00:30,06h 00m,567.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh),UPSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/lucknow-to-gorakhpur,Lucknow to Gorakhpur (uttar pradesh),UPSRTC
UPSRTC - ALI0171,NON AC Seater,21:30,08:20,10h 50m,600.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow,UPSRTC
Royal Safari India Travels,AC Sleeper / Seater,23:30,06:00,06h 30m,943.0,9 Seats available,2.6,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow,UPSRTC
Royal Safari India Travels,AC Seater,16:00,22:30,06h 30m,1371.0,38 Seats available,2.6,https://www.redbus.in/bus-tickets/aligarh-to-lucknow,Aligarh (uttar pradesh) to Lucknow,UPSRTC
UPSRTC - SRG0226,NON AC Seater,19:00,01:31,06h 31m,517.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit,UPSRTC
UPSRTC - PLB0106,NON AC Seater,19:02,02:15,07h 13m,529.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit,UPSRTC
UPSRTC - PLB0086,NON AC Seater,19:59,03:40,07h 41m,529.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit,UPSRTC
UPSRTC - PLB0329,NON AC Seater,22:02,04:55,06h 53m,529.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit,UPSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/delhi-to-pilibhit,Delhi to Pilibhit,UPSRTC
UPSRTC - AGF0070,NON AC Seater,20:02,03:30,07h 28m,602.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura,UPSRTC
Raj Kalpana Travels Pvt.Ltd,AC Seater,22:00,03:15,05h 15m,989.0,29 Seats available,4.3,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura,UPSRTC
Gola Bus Service,AC Sleeper,21:30,04:00,06h 30m,1199.0,7 Seats available,4.8,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura,UPSRTC
Vaishali Expresso Pvt. Ltd.,AC Sleeper,22:40,04:10,05h 30m,1140.0,12 Seats available,4.3,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura,UPSRTC
Laxmi holidays,AC Sleeper / Seater,23:40,04:50,05h 10m,1698.0,3 Seats available,4.0,https://www.redbus.in/bus-tickets/lucknow-to-mathura,Lucknow to Mathura,UPSRTC
UPSRTC - CHL0109,NON AC Seater,20:03,01:56,05h 53m,342.0,27 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-gorakhpur,Varanasi to Gorakhpur (uttar pradesh),UPSRTC
UPSRTC - MHB0260,NON AC Seater,17:00,22:21,05h 21m,295.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-agra,Delhi to Agra,UPSRTC
UPSRTC - MHB0316,NON AC Seater,17:01,22:21,05h 20m,295.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-agra,Delhi to Agra,UPSRTC
UPSRTC - SKB0018,NON AC Seater,18:00,23:20,05h 20m,295.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-agra,Delhi to Agra,UPSRTC
UPSRTC - NDD0012,NON AC Seater,20:00,23:58,03h 58m,348.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-agra,Delhi to Agra,UPSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/delhi-to-agra,Delhi to Agra,UPSRTC
UPSRTC - ALM0141,AC Seater,17:32,22:10,04h 38m,326.0,37 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,Lucknow to Ayodhya,UPSRTC
UPSRTC - AYD0041,NON AC Seater,18:05,20:30,02h 25m,198.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,Lucknow to Ayodhya,UPSRTC
UPSRTC - DOR0016,AC Seater,18:45,21:36,02h 51m,247.0,31 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,Lucknow to Ayodhya,UPSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/lucknow-to-ayodhya,Lucknow to Ayodhya,UPSRTC
UPSRTC - LNI0352,NON AC Seater,17:10,22:01,04h 51m,368.0,51 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi,UPSRTC
UPSRTC - LNI0357,NON AC Seater,17:35,22:25,04h 50m,368.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi,UPSRTC
UPSRTC - LNI0365,NON AC Seater,18:05,22:54,04h 49m,368.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi,UPSRTC
UPSRTC - LNI0375,NON AC Seater,19:04,23:51,04h 47m,368.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi,UPSRTC
UPSRTC - LNI0368,NON AC Seater,19:05,23:52,04h 47m,368.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/badaun-to-delhi,Badaun to Delhi,UPSRTC
UPSRTC - TAJ0047,AC Seater,19:01,21:46,02h 45m,183.0,36 Seats available,1.8,https://www.redbus.in/bus-tickets/agra-to-aligarh-uttar-pradesh,Agra to Aligarh (uttar pradesh),UPSRTC
UPSRTC - TAJ0051,AC Seater,20:31,22:46,02h 15m,169.0,47 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-aligarh-uttar-pradesh,Agra to Aligarh (uttar pradesh),UPSRTC
UPSRTC - TAJ0070,NON AC Seater,21:02,23:14,02h 12m,140.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-aligarh-uttar-pradesh,Agra to Aligarh (uttar pradesh),UPSRTC
UPSRTC - AGF0179,NON AC Seater,22:03,00:10,02h 07m,140.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-aligarh-uttar-pradesh,Agra to Aligarh (uttar pradesh),UPSRTC
UPSRTC - SRG0878,AC Seater,23:02,01:02,02h 00m,183.0,36 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-aligarh-uttar-pradesh,Agra to Aligarh (uttar pradesh),UPSRTC
UPSRTC - RMP0015,NON AC Seater,19:00,02:00,07h 00m,478.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani,UPSRTC
UPSRTC - RMP0018,NON AC Seater,19:30,03:00,07h 30m,478.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani,UPSRTC
RSRTC - 195742,AC Sleeper,23:59,06:30,06h 31m,664.0,32 Seats available,2.0,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani,UPSRTC
International Tourist Centre,AC Sleeper,22:25,05:25,07h 00m,440.0,29 Seats available,4.8,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani,UPSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/delhi-to-haldwani,Delhi to Haldwani,UPSRTC
UPSRTC - GRH0125,NON AC Seater,17:30,06:30,13h 00m,789.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow,UPSRTC
UPSRTC - HDD0006,AC Seater,18:30,06:46,12h 16m,951.0,27 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow,UPSRTC
UPSRTC - KRJ0018,NON AC Seater,18:30,06:00,11h 30m,746.0,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow,UPSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/delhi-to-lucknow,Delhi to Lucknow,UPSRTC
RSRTC - 197538,NON AC Seater,17:15,00:15,07h 00m,294.0,42 Seats available,4.0,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Udaipur to Jodhpur,RSRTC
RSRTC - 193271,NON AC Seater,19:30,02:00,06h 30m,294.0,34 Seats available,4.2,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Udaipur to Jodhpur,RSRTC
RSRTC - 189622,NON AC Seater,22:00,05:00,07h 00m,294.0,42 Seats available,4.0,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Udaipur to Jodhpur,RSRTC
Shree Devnarayan Travels,0,17:00,21:30,04h 30m,599.0,0,4.6,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Udaipur to Jodhpur,RSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/udaipur-to-jodhpur,Udaipur to Jodhpur,RSRTC
RSRTC - 160785,AC Seater,17:30,21:30,04h 00m,460.0,27 Seats available,3.9,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC
RSRTC - 190951,NON AC Seater,18:00,22:30,04h 30m,229.0,42 Seats available,3.9,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC
RSRTC - 193481,NON AC Seater,18:30,23:00,04h 30m,229.0,42 Seats available,3.9,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC
RSRTC - 176394,AC Seater,20:00,23:45,03h 45m,460.0,30 Seats available,3.2,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC
0,0,0,0,0,0.0,0,0.0,https://www.redbus.in/bus-tickets/jodhpur-to-ajmer,Jodhpur to Ajmer,RSRTC
RSRTC - 196005,NON AC Seater,16:50,20:55,04h 05m,211.0,42 Seats available,3.9,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan),RSRTC
RSRTC - 193879,NON AC Seater,17:00,21:30,04h 30m,211.0,42 Seats available,3.9,https://www.redbus.in/bus-tickets/beawer-to-jaipur,Beawar (Rajasthan) to Jaipur (Rajasthan),RSRTC
